# BEAST v1.10.1
# Generated Tue Sep 11 01:25:24 CLST 2018 [seed=1536639898616]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	yule.birthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	speciation
6285000	-1816.9133398243184	0.7764852173092667	-1817.6898250416277	0.052682556847277975	0.2237392519686312	27.242388570531833	22.019044219733953	0.33972130880745127	0.2381771443768516	0.15785239388267874	0.2642491529330176	1.0	1.0	-1817.6898250416277	0.0	10.428679177290315
6286000	-1817.1752920098272	0.00902608362359203	-1817.1843180934509	0.05879031481045597	0.23135895921798819	26.20771716507499	29.177482946403554	0.37202457581273357	0.22768204753402313	0.14671397699151636	0.25357939966172616	1.0	1.0	-1817.1843180934509	0.0	10.266879411616477
6287000	-1818.7723575533298	0.16431773103285252	-1818.9366752843628	0.07909347102891968	0.28595014784736217	11.168126491273599	29.177482946403554	0.3379350004977944	0.23862172708540577	0.17955708388752326	0.2438861885292758	1.0	1.0	-1818.9366752843628	0.0	8.871791939543423
6288000	-1814.4520837472733	0.19678555890705773	-1814.6488693061804	0.07058815624060309	0.26156817860729126	18.84226220193358	28.436349908592216	0.3379350004977944	0.27093377989063916	0.15152328065495788	0.2396079389566078	1.0	1.0	-1814.6488693061804	0.0	9.751975476761586
6289000	-1812.5990722480778	1.0447305019386715	-1813.6438027500164	0.05894043728554873	0.22646263926765453	16.847745908029687	27.440081439823725	0.31961812165587045	0.2672354756287161	0.15152328065495788	0.26162312206045485	1.0	1.0	-1813.6438027500164	0.0	10.30569936518506
6290000	-1817.552499129587	2.382503880463825	-1819.9350030100509	0.058605256787840024	0.22994362503264115	15.479200363322326	15.197064223526734	0.30526633862194624	0.2632910280787511	0.15691939700071975	0.2745232362985822	1.0	1.0	-1819.9350030100509	0.0	10.138142609407234
6291000	-1814.486199781082	0.32299409734299545	-1814.809193878425	0.05676607744177017	0.23504884810593002	25.727763026485267	25.294046618586464	0.3350988216459444	0.2632910280787511	0.15691939700071975	0.24469075327458406	1.0	1.0	-1814.809193878425	0.0	10.190572347431498
6292000	-1812.5124951278099	0.7909791128193291	-1813.3034742406292	0.0619939913417159	0.24045401616601028	21.10679093708956	24.280231957700305	0.3303216069284327	0.2632910280787511	0.15691939700071975	0.24946796799209578	1.0	1.0	-1813.3034742406292	0.0	10.172761521103507
6293000	-1816.3447962189916	1.5759446732461342	-1817.9207408922377	0.06421650135091891	0.2473399612428129	17.447589312258824	18.565098286517074	0.32323191702611076	0.257202194988218	0.1712880028385221	0.24827788514714846	1.0	1.0	-1817.9207408922377	0.0	9.980521389777675
6294000	-1815.009449446515	0.5285023305792702	-1815.5379517770941	0.07492444397273901	0.27475651883924773	17.346851079305036	23.847815464185995	0.3201970017213781	0.257202194988218	0.17432291814325476	0.24827788514714846	1.0	1.0	-1815.5379517770941	0.0	9.500894564290595
6295000	-1813.3399050450646	1.2725490454663895	-1814.612454090531	0.052664742397747086	0.22104300968163193	9.108249305927357	22.579275338962553	0.3201970017213781	0.257202194988218	0.15690984294193494	0.2656909603484683	1.0	1.0	-1814.612454090531	0.0	9.032587760583027
6296000	-1816.335792381164	0.08435635908534955	-1816.4201487402495	0.061919122261026714	0.2623168230671005	26.758674926394512	19.449301841119713	0.3201970017213781	0.25633296897793273	0.15690984294193494	0.26656018635875356	1.0	1.0	-1816.4201487402495	0.0	9.415042989238637
6297000	-1814.2781603698952	1.0494022494105693	-1815.3275626193058	0.057592010555951464	0.23324514034159202	6.925244510666668	19.449301841119713	0.34019885523728977	0.23633111546202107	0.1517210826890185	0.27174894661167004	1.0	1.0	-1815.3275626193058	0.0	8.060587171457685
6298000	-1817.3441310661576	-1.93565207100493	-1815.4084789951528	0.0694779589428944	0.26275982330975955	3.8509079180702996	34.609255273938274	0.322018276393598	0.23238239514090311	0.1670652390153905	0.2785340894501078	1.0	1.0	-1815.4084789951528	0.0	5.729680832731954
6299000	-1818.209790223322	-1.5471051004067027	-1816.6626851229153	0.062394720857355854	0.2612559232794442	3.592912469708515	27.548092390285944	0.3021100886357373	0.27578948025302796	0.1435663416611264	0.2785340894501078	1.0	1.0	-1816.6626851229153	0.0	5.456146067941634
6300000	-1815.3687870349609	0.4760928731797467	-1815.8448799081407	0.05609188874428138	0.22083718720167897	9.965592284965075	32.73378585435738	0.3392168515898156	0.2738930310700945	0.13716801428770395	0.24972210305238537	1.0	1.0	-1815.8448799081407	0.0	9.294918573103663
6301000	-1818.9021092808655	1.8582197814950234	-1820.7603290623606	0.06583720970001519	0.2666642590465945	14.360171438681267	15.27595821900285	0.3392168515898156	0.27222662410477716	0.14403265685599811	0.24452386744940857	1.0	1.0	-1820.7603290623606	0.0	9.492948034400204
6302000	-1813.5275625755837	1.5454312662179523	-1815.0729938418017	0.06007815109801354	0.23606460261705647	10.899077900947175	20.55751658778341	0.3392168515898156	0.2675329607825358	0.14872632017823947	0.24452386744940857	1.0	1.0	-1815.0729938418017	0.0	9.370504453486841
6303000	-1813.0631335535177	1.358919241148147	-1814.422052794666	0.07210642723031403	0.2545830037660795	11.199205534897398	20.55751658778341	0.33172519324231353	0.24842030120123854	0.14997043032591645	0.26988407523053104	1.0	1.0	-1814.422052794666	0.0	9.228086822136744
6304000	-1815.6264270787651	1.083055936339374	-1816.7094830151045	0.05978855694901591	0.2271453844273319	29.728996658004014	16.061866620253483	0.33172519324231353	0.24842030120123854	0.14997043032591645	0.26988407523053104	1.0	1.0	-1816.7094830151045	0.0	10.207810065334261
6305000	-1815.3896491284331	0.4591575758793933	-1815.8488067043124	0.06465021153358956	0.2547039840274812	11.925462968936912	30.13308264897602	0.33172519324231353	0.24551244870216418	0.1528782828249908	0.26988407523053104	1.0	1.0	-1815.8488067043124	0.0	9.355916367498239
6306000	-1814.4455892801082	0.6914725676244977	-1815.1370618477326	0.06209886306385701	0.23694709762420776	15.261062625199237	30.13308264897602	0.33172519324231353	0.2486342768366372	0.13875447241436395	0.2808860575066848	1.0	1.0	-1815.1370618477326	0.0	10.01045879485166
6307000	-1815.31752731593	0.3146069185328333	-1815.632134234463	0.05629348794823231	0.22165840864612774	29.18265746505444	24.897356648368003	0.33172519324231353	0.24988764706709227	0.1585556273250553	0.2598315323655384	1.0	1.0	-1815.632134234463	0.0	10.399291638245003
6308000	-1813.5825827630022	0.8134846851855766	-1814.3960674481878	0.06426011422249281	0.24103319143194868	15.970600462306722	27.72926144594858	0.33182042971252285	0.24988764706709227	0.1585556273250553	0.2597362958953291	1.0	1.0	-1814.3960674481878	0.0	10.004303006051225
6309000	-1816.5496848907328	0.5151740180964026	-1817.0648589088291	0.07493244070106392	0.283001351899019	12.942413252728352	25.561357054446873	0.33182042971252285	0.24988764706709227	0.1585556273250553	0.2597362958953291	1.0	1.0	-1817.0648589088291	0.0	9.139828388935486
6310000	-1818.8668059047868	-3.2325224759397795	-1815.634283428847	0.06199163620290649	0.23949016505253562	47.26936296244444	25.561357054446873	0.33182042971252285	0.26777379612854557	0.1511826001890624	0.24922317396986868	1.0	1.0	-1815.634283428847	0.0	7.958764302907946
6311000	-1813.0806280942172	0.7250700916532082	-1813.8056981858704	0.06940181961278329	0.25583192364254925	16.83437061589524	25.561357054446873	0.3179727322831588	0.2671329069274217	0.15866999173740556	0.25622436905201346	1.0	1.0	-1813.8056981858704	0.0	9.810343914328794
6312000	-1814.125158627622	1.1795046566397662	-1815.3046632842618	0.06622656610217373	0.25343919066596765	20.49288721612589	18.757695708841606	0.3215444422773113	0.2671329069274217	0.15866999173740556	0.25265265905786094	1.0	1.0	-1815.3046632842618	0.0	9.906688553891234
6313000	-1814.8758695996762	0.9664824807699421	-1815.842352080446	0.07455406425175042	0.2638549021775601	12.145394066406302	23.481762904997066	0.3078124821629218	0.2671329069274217	0.15866999173740556	0.2663846191722505	1.0	1.0	-1815.842352080446	0.0	9.280128280347553
6314000	-1815.533216733857	-0.0902560551994327	-1815.4429606786575	0.06732155118566145	0.24116144785352533	18.722872463676392	36.991928843738776	0.32995954743428046	0.2706853998569513	0.13747740433376932	0.26187764837499844	1.0	1.0	-1815.4429606786575	0.0	10.133494482936108
6315000	-1814.4434852004426	0.9328904204358661	-1815.3763756208784	0.06458249818333776	0.2614928503245718	11.274680517856147	23.885508943422256	0.32995954743428046	0.2706853998569513	0.13747740433376932	0.26187764837499844	1.0	1.0	-1815.3763756208784	0.0	9.164549402597649
6316000	-1817.5177267996778	1.7237884909577232	-1819.2415152906356	0.06428933384461778	0.2580515373820952	16.808935255355443	16.270466570984777	0.34406142197302236	0.26633398143123443	0.130666557806305	0.2589380387894377	1.0	1.0	-1819.2415152906356	0.0	9.771981442896452
6317000	-1815.2581923322018	1.015193057859829	-1816.2733853900615	0.056933468993130294	0.2350729198262878	20.64197808452188	23.577328468064188	0.341921985102002	0.2401862081683549	0.16333174917706178	0.2545600575525808	1.0	1.0	-1816.2733853900615	0.0	10.284263807929372
6318000	-1813.5610474531968	0.8834660586835703	-1814.4445135118804	0.0694204713462658	0.25213212526791506	18.2202021050379	23.577328468064188	0.33705595875922906	0.24505223451112784	0.14633406957828402	0.2715577371513586	1.0	1.0	-1814.4445135118804	0.0	9.918756641711662
6319000	-1813.178397194966	0.25269891016364276	-1813.4310961051297	0.06158437465670642	0.24492561367982135	15.820407567184901	33.80322426198975	0.3405561062342763	0.24505223451112784	0.14953165414296507	0.2648600051116303	1.0	1.0	-1813.4310961051297	0.0	9.931680591882289
6320000	-1814.2710068088813	0.4331418637153863	-1814.7041486725968	0.05382853946431338	0.21519068196387142	19.478413449196466	35.95375009822705	0.3405561062342763	0.2512077590727228	0.14991026469556698	0.25832586999743345	1.0	1.0	-1814.7041486725968	0.0	10.654961175215355
6321000	-1814.1690788688302	1.3432015991180997	-1815.5122804679484	0.05732415945370627	0.22750429850461304	14.495895086737132	24.616459685104513	0.3405561062342763	0.25391815218657604	0.14719987158171371	0.25832586999743345	1.0	1.0	-1815.5122804679484	0.0	10.07144911649776
6322000	-1815.0248821753162	1.925426807469167	-1816.9503089827854	0.0638061956076466	0.2393493046421764	15.873688568596124	17.462025222313084	0.30788551423129495	0.27214233390673853	0.16164628186453253	0.25832586999743345	1.0	1.0	-1816.9503089827854	0.0	10.023958336570859
6323000	-1816.8947781317156	0.7476260678468485	-1817.6424041995624	0.05433597808981806	0.22715907285837045	9.288359930043523	27.71458932047287	0.30788551423129495	0.24789829512019873	0.18589032065107233	0.25832586999743345	1.0	1.0	-1817.6424041995624	0.0	9.03387474893021
6324000	-1814.7618243442723	1.1476541207183448	-1815.9094784649906	0.0636724038825259	0.2454181074661431	21.113485842360294	19.9259019773892	0.30788551423129495	0.2563834221712428	0.17740519360002827	0.25832586999743345	1.0	1.0	-1815.9094784649906	0.0	10.06792814139346
6325000	-1813.278296007527	0.5029602738246233	-1813.7812562813515	0.06560608439212182	0.23809217920618678	27.05805509609992	21.148650494469006	0.3115347537072656	0.26123580105120564	0.16681994973743933	0.260409495504089	1.0	1.0	-1813.7812562813515	0.0	10.047612429094912
6326000	-1814.132163996461	0.9683278909100359	-1815.1004918873712	0.07201307206090782	0.2600804848588943	18.508849245431655	21.148650494469006	0.3211369949929647	0.2516335597655065	0.16681994973743933	0.260409495504089	1.0	1.0	-1815.1004918873712	0.0	9.777454290609072
6327000	-1816.6833457185462	0.22729369294292212	-1816.9106394114892	0.0588361198204818	0.2398863786027744	8.080523547347799	30.08764512443431	0.34276485406907453	0.2516335597655065	0.1405276890224244	0.2650738971429941	1.0	1.0	-1816.9106394114892	0.0	8.508875798500817
6328000	-1815.539446347105	0.39910473402067304	-1815.9385510811258	0.061732031411559286	0.2263286607324368	22.952297131573975	30.08764512443431	0.32081348453698016	0.275276764671427	0.13883585364859832	0.2650738971429941	1.0	1.0	-1815.9385510811258	0.0	10.472327451361092
6329000	-1815.5277816820044	1.4574923681913994	-1816.9852740501958	0.05809734652044658	0.23133978170314906	20.77133166878088	20.066676400994414	0.30619516634147337	0.28989508286693383	0.13883585364859832	0.2650738971429941	1.0	1.0	-1816.9852740501958	0.0	10.362633420279813
6330000	-1813.5860758356134	1.7750629790039447	-1815.3611388146173	0.059806088689098175	0.23597364287979716	16.070073274637416	19.08426454226276	0.30619516634147337	0.2690627270542898	0.16282781087022657	0.2619142957340099	1.0	1.0	-1815.3611388146173	0.0	10.092679965314073
6331000	-1815.7748742554227	1.8119830376757449	-1817.5868572930983	0.058959119661383196	0.2510313639551353	11.231230917661097	17.10031146055877	0.30619516634147337	0.2690627270542898	0.16282781087022657	0.2619142957340099	1.0	1.0	-1817.5868572930983	0.0	9.274100646387717
6332000	-1816.306742354585	0.6348318420152097	-1816.9415741966002	0.060776415411622965	0.2536066804885117	22.929585790173455	21.113134765572514	0.3312636323653146	0.24399426103044855	0.16282781087022657	0.2619142957340099	1.0	1.0	-1816.9415741966002	0.0	9.847044025807882
6333000	-1814.9850558489177	1.2147485075175002	-1816.1998043564352	0.06880290982428118	0.25666075575578334	8.508950766302544	19.404386935222135	0.3348469286238249	0.2659429047095255	0.161586848086555	0.23762331858009425	1.0	1.0	-1816.1998043564352	0.0	8.521679469519091
6334000	-1812.5654388038006	1.7441994743588918	-1814.3096382781596	0.056798738149261445	0.2254628071547799	16.678409616894044	20.671580380952836	0.3348469286238249	0.2659429047095255	0.14950376912867872	0.24970639753797053	1.0	1.0	-1814.3096382781596	0.0	10.310214177276912
6335000	-1813.6330500778345	1.5564979017662761	-1815.1895479796008	0.05394039439716508	0.22625427391547462	14.627527421350011	22.677883482519373	0.3252639448178369	0.2659429047095255	0.14328602923215017	0.26550712124048714	1.0	1.0	-1815.1895479796008	0.0	10.1049853707145
6336000	-1815.6701600888357	-0.19012705413168796	-1815.480033034704	0.06924626216768945	0.2626841437827298	15.270894890653508	36.35973208517023	0.3341812919563216	0.25702555757104073	0.14328602923215017	0.26550712124048714	1.0	1.0	-1815.480033034704	0.0	9.61832166089931
6337000	-1812.9122771810444	1.0926550572773763	-1814.0049322383218	0.060976555565536876	0.24282863139405225	14.328886742509733	24.93664078387229	0.31642375240839743	0.2513154738117032	0.170457819756036	0.26180295402386305	1.0	1.0	-1814.0049322383218	0.0	9.831923801057265
6338000	-1814.673686117857	0.6736228740021399	-1815.347308991859	0.06528024062224944	0.2423769395756254	25.128962009773097	20.780125940524105	0.31642375240839743	0.24943946510316986	0.170457819756036	0.2636789627323964	1.0	1.0	-1815.347308991859	0.0	10.029424322751249
6339000	-1814.7192350308173	1.513470081628272	-1816.2327051124457	0.057275839789675216	0.22347333862947938	14.16410734794055	23.480039957116993	0.33701354396514427	0.2491977196609776	0.1318112743765925	0.2819774619972853	1.0	1.0	-1816.2327051124457	0.0	10.08825520799561
6340000	-1820.2743018581857	-1.1190913047239714	-1819.1552105534618	0.08095639664752202	0.3112842650477929	19.881055980458036	31.06303315492913	0.31903078656767103	0.2671804770584508	0.15041143032914642	0.26337730604473136	1.0	1.0	-1819.1552105534618	0.0	8.760176688484139
6341000	-1814.4998121595331	-0.7313881714856247	-1813.7684239880475	0.05865142325713642	0.23052160509782846	31.77240357049163	29.73272806524764	0.31903078656767103	0.25964758219988987	0.1610120650977654	0.2603095661346733	1.0	1.0	-1813.7684239880475	0.0	9.968765034966289
6342000	-1813.801734699488	0.9309640046793382	-1814.7326987041672	0.06567677314687707	0.24143159998870756	7.937814064377792	22.179211563540143	0.31903078656767103	0.25964758219988987	0.1610120650977654	0.2603095661346733	1.0	1.0	-1814.7326987041672	0.0	8.441750503033186
6343000	-1812.324879359138	1.4754240972152566	-1813.8003034563533	0.05975331699251636	0.23253112520649014	12.00232033365523	22.179211563540143	0.31903078656767103	0.25964758219988987	0.15989426349474167	0.26142736773769704	1.0	1.0	-1813.8003034563533	0.0	9.634586908896818
6344000	-1814.5464688853563	0.79409625250773	-1815.340565137864	0.07582432417363935	0.27535477652475776	16.11139400742195	22.179211563540143	0.3281329362769738	0.2505454324905871	0.15989426349474167	0.26142736773769704	1.0	1.0	-1815.340565137864	0.0	9.4612843236418
6345000	-1814.3718635622718	1.593515833788679	-1815.9653793960604	0.05531541148450094	0.21282055895035817	21.037868457539528	22.179211563540143	0.3414402916894331	0.24783102403622667	0.14930131653664283	0.26142736773769704	1.0	1.0	-1815.9653793960604	0.0	10.754329444167812
6346000	-1816.5543087667497	-0.10534782607660098	-1816.448960940673	0.06464400226708347	0.23642948496694555	8.83154953235443	36.38108042813582	0.31773452038158223	0.24783102403622667	0.14736622126224158	0.2870682343199491	1.0	1.0	-1816.448960940673	0.0	8.803613713595535
